file_path,file_id,speaker_id,label,label_name,attack_id,dataset_partition,source_dataset,duration,sample_rate
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5021961.flac,LA_T_5021961,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.667375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5174723.flac,LA_T_5174723,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5928125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5196913.flac,LA_T_5196913,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.8135625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5250203.flac,LA_T_5250203,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.854,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5254979.flac,LA_T_5254979,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.1631875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5265969.flac,LA_T_5265969,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.2325625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5280745.flac,LA_T_5280745,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.664375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5285752.flac,LA_T_5285752,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.7425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5339842.flac,LA_T_5339842,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.79775,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5358304.flac,LA_T_5358304,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.1041875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5410225.flac,LA_T_5410225,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.85525,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5450659.flac,LA_T_5450659,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.3444375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5490522.flac,LA_T_5490522,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.722125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5541473.flac,LA_T_5541473,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.383,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5637334.flac,LA_T_5637334,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.9740625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5657016.flac,LA_T_5657016,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,4.1335625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5679254.flac,LA_T_5679254,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.9729375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5793686.flac,LA_T_5793686,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.0405625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5939622.flac,LA_T_5939622,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.8914375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_5954172.flac,LA_T_5954172,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.329875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6009493.flac,LA_T_6009493,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.44375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6119921.flac,LA_T_6119921,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.38325,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6178361.flac,LA_T_6178361,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.2949375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6186370.flac,LA_T_6186370,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.97625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6241112.flac,LA_T_6241112,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,4.5509375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6298737.flac,LA_T_6298737,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.9646875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6378955.flac,LA_T_6378955,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.801,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6403351.flac,LA_T_6403351,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.6291875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6480387.flac,LA_T_6480387,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.985375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6483639.flac,LA_T_6483639,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5003125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6494414.flac,LA_T_6494414,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.63575,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6512132.flac,LA_T_6512132,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,4.1333125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6520637.flac,LA_T_6520637,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.8035,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6566870.flac,LA_T_6566870,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.13975,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6612151.flac,LA_T_6612151,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5139375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6638206.flac,LA_T_6638206,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.842,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6664444.flac,LA_T_6664444,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.23125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6686556.flac,LA_T_6686556,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.1035625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6736056.flac,LA_T_6736056,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5513125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6747901.flac,LA_T_6747901,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.2110625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6790280.flac,LA_T_6790280,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,5.3189375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6844482.flac,LA_T_6844482,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.3630625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6900974.flac,LA_T_6900974,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.68075,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6979266.flac,LA_T_6979266,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.379625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6987131.flac,LA_T_6987131,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.0433125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_6989167.flac,LA_T_6989167,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,1.8234375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7142045.flac,LA_T_7142045,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.764875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7212076.flac,LA_T_7212076,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5549375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7226834.flac,LA_T_7226834,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.9313125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7286825.flac,LA_T_7286825,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.384125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7303508.flac,LA_T_7303508,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5515625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7362219.flac,LA_T_7362219,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.400125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7372048.flac,LA_T_7372048,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.3614375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7409426.flac,LA_T_7409426,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.424875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7503824.flac,LA_T_7503824,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.3626875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7567233.flac,LA_T_7567233,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,1.782875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7574942.flac,LA_T_7574942,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.290875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7612380.flac,LA_T_7612380,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.722,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7702479.flac,LA_T_7702479,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,4.72,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7725113.flac,LA_T_7725113,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.6789375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7797849.flac,LA_T_7797849,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.443875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7800858.flac,LA_T_7800858,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.31375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7851488.flac,LA_T_7851488,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.8360625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7899073.flac,LA_T_7899073,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.593,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_7911361.flac,LA_T_7911361,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.982875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8002996.flac,LA_T_8002996,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.286625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8016219.flac,LA_T_8016219,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.2951875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8074494.flac,LA_T_8074494,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.7650625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8253619.flac,LA_T_8253619,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,4.2125625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8306196.flac,LA_T_8306196,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5923125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8340067.flac,LA_T_8340067,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.2120625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8431278.flac,LA_T_8431278,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5534375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8452562.flac,LA_T_8452562,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.0426875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8484126.flac,LA_T_8484126,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.193125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8494775.flac,LA_T_8494775,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.0214375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8499597.flac,LA_T_8499597,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.125875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8520864.flac,LA_T_8520864,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,4.4314375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8596381.flac,LA_T_8596381,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.693875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8719032.flac,LA_T_8719032,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,6.0951875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8722909.flac,LA_T_8722909,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.2351875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8818743.flac,LA_T_8818743,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.66525,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8841326.flac,LA_T_8841326,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.66575,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8877125.flac,LA_T_8877125,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.9338125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8895378.flac,LA_T_8895378,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,4.43225,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_8967433.flac,LA_T_8967433,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.5541875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9018502.flac,LA_T_9018502,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.4216875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9096078.flac,LA_T_9096078,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.981625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9112513.flac,LA_T_9112513,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.93275,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9117058.flac,LA_T_9117058,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.7241875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9151008.flac,LA_T_9151008,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.932375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9181103.flac,LA_T_9181103,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.670125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9194073.flac,LA_T_9194073,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.4435625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9287852.flac,LA_T_9287852,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.509375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9291803.flac,LA_T_9291803,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.0606875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9323198.flac,LA_T_9323198,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,4.5499375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9360312.flac,LA_T_9360312,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.152625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9423132.flac,LA_T_9423132,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.8918125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9455741.flac,LA_T_9455741,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,1.7840625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9498202.flac,LA_T_9498202,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.8025,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9506730.flac,LA_T_9506730,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.1489375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9535560.flac,LA_T_9535560,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.33625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9552332.flac,LA_T_9552332,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.6235,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9570014.flac,LA_T_9570014,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.64,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9711181.flac,LA_T_9711181,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.9678125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9787772.flac,LA_T_9787772,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,2.0389375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9862436.flac,LA_T_9862436,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.3274375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_9999048.flac,LA_T_9999048,LA_0082,1,spoof,A06,training,ASVspoof2019_LA,3.3254375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1029007.flac,LA_T_1029007,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.6231875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1053141.flac,LA_T_1053141,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.726375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1062461.flac,LA_T_1062461,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,1.8705625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1064484.flac,LA_T_1064484,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.2343125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1142427.flac,LA_T_1142427,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.2506875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1150653.flac,LA_T_1150653,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,4.423875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1175418.flac,LA_T_1175418,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.7674375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1184273.flac,LA_T_1184273,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.5705625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1188511.flac,LA_T_1188511,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.2346875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1251062.flac,LA_T_1251062,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,5.7951875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1290565.flac,LA_T_1290565,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.52975,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1299318.flac,LA_T_1299318,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.200125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1319476.flac,LA_T_1319476,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.024125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1373588.flac,LA_T_1373588,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.9343125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1525007.flac,LA_T_1525007,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.194375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1599625.flac,LA_T_1599625,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.852,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1664424.flac,LA_T_1664424,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.571625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1727265.flac,LA_T_1727265,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.630375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1808001.flac,LA_T_1808001,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.6206875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1834951.flac,LA_T_1834951,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.3425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1890316.flac,LA_T_1890316,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.321625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1924239.flac,LA_T_1924239,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.4464375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_1940939.flac,LA_T_1940939,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,1.7844375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2002097.flac,LA_T_2002097,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.8049375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2016574.flac,LA_T_2016574,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,4.08575,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2040376.flac,LA_T_2040376,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.2825,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2120921.flac,LA_T_2120921,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.1629375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2133585.flac,LA_T_2133585,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.8941875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2139782.flac,LA_T_2139782,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.8025,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2152627.flac,LA_T_2152627,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.72275,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2333273.flac,LA_T_2333273,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.914875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2389354.flac,LA_T_2389354,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.9339375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2404983.flac,LA_T_2404983,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.381375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2451453.flac,LA_T_2451453,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.36425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2496189.flac,LA_T_2496189,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.269875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2504177.flac,LA_T_2504177,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.758875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2556228.flac,LA_T_2556228,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,4.5571875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2631707.flac,LA_T_2631707,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.04275,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2729692.flac,LA_T_2729692,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.4625625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2742632.flac,LA_T_2742632,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.0636875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2753180.flac,LA_T_2753180,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.10725,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2864616.flac,LA_T_2864616,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.6146875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2949133.flac,LA_T_2949133,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.406625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_2969615.flac,LA_T_2969615,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.6826875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3047386.flac,LA_T_3047386,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.2090625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3057423.flac,LA_T_3057423,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.6651875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3084808.flac,LA_T_3084808,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.636125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3113811.flac,LA_T_3113811,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.5760625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3190551.flac,LA_T_3190551,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.9720625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3204573.flac,LA_T_3204573,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.7243125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3205394.flac,LA_T_3205394,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.6333125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3269191.flac,LA_T_3269191,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.55425,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3272836.flac,LA_T_3272836,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.42275,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3309337.flac,LA_T_3309337,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.03925,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3431315.flac,LA_T_3431315,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.575625,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3494227.flac,LA_T_3494227,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.4194375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3508258.flac,LA_T_3508258,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.3821875,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3526016.flac,LA_T_3526016,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.973375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3529678.flac,LA_T_3529678,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,3.441125,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3546321.flac,LA_T_3546321,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,2.6824375,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3547895.flac,LA_T_3547895,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,1.6915,16000
data\raw\training\ASVspoof2019_LA_train\flac\LA_T_3663439.flac,LA_T_3663439,LA_0083,1,spoof,A06,training,ASVspoof2019_LA,4.08175,16000
